"id","spouse_id","couple_id","idwife","idhusband","sex","foodSecurity","foodSourceNow","WEALTH_TOTAL_VAL","total_income","labor_migrant_hh_total","familyBariEducationAfter","MacArthurLadderPresent","listenRadio","useInternet","marketIntegrationPrimarySchoolTime","marketIntegrationHighSchoolTime","marketIntegrationCollegeTime","marketIntegrationSmallBazaarTime","marketIntegrationLargeBazaarTime","marketIntegrationTownTime","marketIntegrationMainRoadTime","marketIntegrationDhakaTime","marketIntegrationPharmacyTime","marketIntegrationMBBSTime","labor_migrant_bari_in_bangladesh","years_of_education_wife","husband_occupation","years_of_education_husband","relocate_MI","institutionloan_vs_other","bank_vs_micro","husbandTravelINBangladesh","wifeTravelINBangladesh","wifeAbroadTravel","husbandAbroadTravel","listenRadio_h","useInternet_h","watchTV_mins_per_month_h","bank_vs_micro_h","institutionloan_vs_other_h","occupation_agriculture_dummy","occupation_mkt_connection","occupation_ses","age_wife","age_h","assetComputer","assetSmartphone","landOwnedFarmAmount","assetElectricity"
"B493160E-4F23-304B-92BE-41CB5C2F72F0","D1916D22-24BD-3C46-BF75-3732672496DD",577,"B493160E-4F23-304B-92BE-41CB5C2F72F0","D1916D22-24BD-3C46-BF75-3732672496DD",0,6,100,411225,80000,7,1,6,0,3,5.90909090909091,4.28571428571429,5.71428571428571,2.85714285714286,4.61538461538461,8.57142857142857,6.7741935483871,1.99170124481328,8.57142857142857,27.3809523809524,13,6,9,9,0,0,0,12,9,0,0,0,0,900,0,0,1,2,2,56,67,1,1,160,1
"B604941A-54C5-FC4B-B4F6-5F54ECE06102","D8018E0D-5D94-3F4F-A9B6-2B00AD854471",593,"D8018E0D-5D94-3F4F-A9B6-2B00AD854471","B604941A-54C5-FC4B-B4F6-5F54ECE06102",1,6,100,97075,8016.666667,0,1,2,0,0,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,6.7741935483871,3.96694214876033,16.3636363636364,18.5483870967742,2,8,2,8,1,1,0,3,3,0,0,0,0,900,0,1,0,0,0,41,41,0,0,0,1
"B7141A98-210D-3548-B235-834DD25C9875","BC88D5E3-37A4-9049-8494-7F9DDD614E56",490,"BC88D5E3-37A4-9049-8494-7F9DDD614E56","B7141A98-210D-3548-B235-834DD25C9875",1,4,NA,144345,10000,1,0,2,0,0,4.0625,2.90322580645161,3.87096774193548,2.85714285714286,3.87096774193548,5.80645161290323,19.0909090909091,1.99170124481328,8.57142857142857,18.5483870967742,6,4,23,3,1,1,0,2,1,0,0,0,0,0,0,1,1,1,0,43,43,0,0,0,0
"B7761197-905E-AD44-B450-D6DDFB197F4E","0",463,"B7761197-905E-AD44-B450-D6DDFB197F4E",NA,0,6,75,340350,29250,8,0,5,0,0,21.6666666666667,2.19512195121951,2.92682926829268,7.5,13.3333333333333,4.39024390243902,210,2.65193370165746,22.5,14.0243902439024,2,0,1,2,0,0,0,2,4,0,0,NA,NA,NA,NA,NA,0,0,1,70,NA,0,0,133,1
"B89E8CFD-0AB6-2044-8757-34F17349D9B1","0",467,"B89E8CFD-0AB6-2044-8757-34F17349D9B1",NA,0,5,100,300195,18000,3,1,4,0,0,2.5,90,1.9672131147541,5.45454545454545,7.5,2.95081967213115,6.7741935483871,1.99170124481328,11.25,9.42622950819672,18,0,10,10,0,1,1,13,6,0,0,NA,NA,NA,NA,NA,1,3,3,54,NA,0,0,0,0
"B8BC5825-A3CA-B24C-A979-FB0AC30999F2","C9665A59-5115-8748-91D3-0FF9C1F743B8",545,"B8BC5825-A3CA-B24C-A979-FB0AC30999F2","C9665A59-5115-8748-91D3-0FF9C1F743B8",0,6,50,203725,20266.66667,3,0,4,0,0,2.09677419354839,90,1.9672131147541,1.93548387096774,1.9672131147541,2.95081967213115,3.44262295081967,5.27472527472527,2.95081967213115,9.42622950819672,13,1,0,0,0,0,0,5,2,0,1,0,0,900,0,1,1,0,0,52,61,0,0,0,0
"B8F014FE-EB8D-7044-A0F5-6C4466198985","0",469,"B8F014FE-EB8D-7044-A0F5-6C4466198985",NA,0,6,100,59355,4000,2,0,1,0,0,2.5,2.90322580645161,3.87096774193548,2.85714285714286,3.87096774193548,2.95081967213115,6.7741935483871,15.4838709677419,8.57142857142857,18.5483870967742,3,5,2,0,0,0,0,11,11,0,0,NA,NA,NA,NA,NA,0,0,0,59,NA,0,0,0,1
"B99FE64A-9522-654C-BFC9-F976B5046322","0",473,"B99FE64A-9522-654C-BFC9-F976B5046322",NA,0,6,100,109235,15200,15,0,5,0,0,5.90909090909091,2.90322580645161,3.87096774193548,20,3.87096774193548,5.80645161290323,10,1.99170124481328,60,18.5483870967742,14,0,24,4,0,1,0,3,5,0,0,NA,NA,NA,NA,NA,1,0,1,63,NA,0,0,0,1
"B9F32261-561A-BA46-9932-3EFBFBD51E7C","0",474,"B9F32261-561A-BA46-9932-3EFBFBD51E7C",NA,0,6,100,196960,45000,1,0,3,0,1,5.90909090909091,5.625,7.5,5.45454545454545,3.87096774193548,5.80645161290323,10,3.17880794701987,11.25,18.5483870967742,0,7,12,5,1,1,0,8,1,0,1,NA,NA,NA,NA,NA,1,1,2,39,NA,0,1,0,1
"BA0987F4-71E6-B04D-B673-6F7601F761ED","0",475,"BA0987F4-71E6-B04D-B673-6F7601F761ED",NA,0,6,75,410185,40166.66667,10,1,5,0,0,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,2.95081967213115,3.44262295081967,2.65193370165746,16.3636363636364,18.5483870967742,4,3,9,9,0,0,0,3,3,0,0,NA,NA,NA,NA,NA,1,2,2,70,NA,0,1,50,1
"BA49363B-2AEA-AE4E-B278-27F1E6657220","E605E4EE-9575-BB40-BD5F-09ED834ACBBA",657,"BA49363B-2AEA-AE4E-B278-27F1E6657220","E605E4EE-9575-BB40-BD5F-09ED834ACBBA",0,6,100,74255,7500,0,0,3,0,0,5.90909090909091,1.47540983606557,1.9672131147541,0.983606557377049,1.9672131147541,2.95081967213115,2.95774647887324,2.27488151658768,2.95081967213115,9.42622950819672,5,0,4,0,1,0,0,2,2,0,0,0,0,1800,0,1,1,1,0,34,40,0,0,0,1
"BB40EFEB-F25B-2A44-A9D1-167F06C602DE","0",481,"BB40EFEB-F25B-2A44-A9D1-167F06C602DE",NA,0,5,100,45614,50000,0,0,2,0,0,3.0952380952381,4.28571428571429,5.71428571428571,5.45454545454545,10.9090909090909,2.95081967213115,6.7741935483871,2.65193370165746,16.3636363636364,18.5483870967742,14,5,8,5,1,0,0,10,2,0,0,NA,NA,NA,NA,NA,1,1,1,34,NA,0,0,0,1
"BBBBA43D-8646-1349-9147-F32F3759FFCC","0",484,"BBBBA43D-8646-1349-9147-F32F3759FFCC",NA,0,6,100,145280,15000,8,1,4,0,0,10.8333333333333,4.28571428571429,5.71428571428571,5.45454545454545,5.71428571428571,8.57142857142857,19.0909090909091,2.27488151658768,30,27.3809523809524,6,5,4,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,0,68,NA,0,1,0,0
"BC782E66-12FD-9846-BA51-CE965F423BFC","0",489,"BC782E66-12FD-9846-BA51-CE965F423BFC",NA,0,6,100,164550,45800,1,0,2,0,1,10.8333333333333,5.625,7.5,10,20,2.95081967213115,52.5,2.65193370165746,30,95.8333333333333,0,0,10,0,1,0,0,5,5,0,2,NA,NA,NA,NA,NA,1,3,3,31,NA,0,1,0,1
"BCC2EA42-2A0F-5046-8C40-333D8D75E852","0",491,"BCC2EA42-2A0F-5046-8C40-333D8D75E852",NA,0,5,100,151162,53000,2,1,9,0,2,3.0952380952381,2.90322580645161,3.87096774193548,2.85714285714286,5.71428571428571,8.57142857142857,6.7741935483871,1.99170124481328,5.80645161290323,18.5483870967742,0,0,10,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,1,3,3,63,NA,0,1,0,0
"BCF0C3E4-AF73-334C-B48A-F79E4B0F020B","FF87571A-E78F-F34A-AD93-A18B1DA44AA2",766,"FF87571A-E78F-F34A-AD93-A18B1DA44AA2","BCF0C3E4-AF73-334C-B48A-F79E4B0F020B",1,5,100,180075,3000,10,0,2,0,0,8.125,2.90322580645161,3.87096774193548,2.85714285714286,5.71428571428571,2.95081967213115,3.44262295081967,2.27488151658768,8.57142857142857,27.3809523809524,9,1,0,0,0,0,0,10,1,0,0,0,0,140,0,0,1,0,0,68,68,0,0,0,1
"BD2759D1-B0D8-1849-BF22-D45A2DCD363B","0",493,"BD2759D1-B0D8-1849-BF22-D45A2DCD363B",NA,0,6,100,120080,6500,2,1,4,0,0,8.125,5.625,7.5,7.5,3.87096774193548,5.80645161290323,3.44262295081967,1.99170124481328,22.5,71.875,4,9,10,8,0,0,0,8,3,0,0,NA,NA,NA,NA,NA,1,3,3,32,NA,0,0,0,0
"BD2FE531-5F22-8B4F-9DC2-24F3033AB253","0",494,"BD2FE531-5F22-8B4F-9DC2-24F3033AB253",NA,0,6,100,208045,20000,1,2,3,0,1,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,3.33333333333333,5,6.7741935483871,3.17880794701987,16.3636363636364,15.9722222222222,4,8,10,5,0,1,0,4,9,0,1,NA,NA,NA,NA,NA,1,3,3,45,NA,0,1,60,1
"BD588C02-496F-4C46-9145-0218DE3DEDA4","0",496,"BD588C02-496F-4C46-9145-0218DE3DEDA4",NA,0,5,100,189800,24000,1,2,8,0,0,5.90909090909091,90,1.9672131147541,2.85714285714286,3.87096774193548,4.39024390243902,10,1.99170124481328,16.3636363636364,27.3809523809524,15,12,10,12,0,0,0,3,5,0,2,NA,NA,NA,NA,NA,1,3,3,38,NA,0,0,0,1
"BE1573C2-9C63-754E-A35D-203F8265236A","BF88E15D-1993-1143-95DD-FB0BD313195F",505,"BE1573C2-9C63-754E-A35D-203F8265236A","BF88E15D-1993-1143-95DD-FB0BD313195F",0,6,100,157425,20300,2,2,4,0,0,3.0952380952381,2.90322580645161,3.87096774193548,3.75,2.92682926829268,4.39024390243902,5.1219512195122,2.65193370165746,11.25,14.0243902439024,5,12,10,16,1,0,0,10,3,0,0,0,0,0,0,0,1,3,3,35,50,0,0,0,1
"BE8859E9-2C57-A442-BECB-7486772BB385","0",499,"BE8859E9-2C57-A442-BECB-7486772BB385",NA,0,6,100,118760,7000,5,1,2,0,0,10.8333333333333,2.90322580645161,3.87096774193548,10,20,1.48760330578512,1.73553719008264,1.59468438538206,30,35.9375,1,0,0,1,0,1,0,2,10,0,0,NA,NA,NA,NA,NA,1,0,0,52,NA,0,1,0,1
"BEA9C478-A21E-9F45-A68D-7CFE5CBECA8B","F6130133-30ED-4C47-B37E-1857D7FE0CAF",715,"BEA9C478-A21E-9F45-A68D-7CFE5CBECA8B","F6130133-30ED-4C47-B37E-1857D7FE0CAF",0,5,100,76755,24500,7,0,4,0,0,10.8333333333333,5.625,7.5,10,7.5,3.91304347826087,13.125,3.17880794701987,30,35.9375,17,0,0,5,0,0,0,16,4,0,0,1,0,0,0,0,1,0,0,62,65,0,0,0,1
"BEFF1D24-0B35-F041-8CBE-F13990D07666","0",504,"BEFF1D24-0B35-F041-8CBE-F13990D07666",NA,0,6,75,75800,4250,4,1,2,0,0,10.8333333333333,2.90322580645161,3.87096774193548,10,20,3.91304347826087,4.56521739130435,3.17880794701987,30,12.5,3,0,9,0,0,1,0,3,3,0,0,NA,NA,NA,NA,NA,1,2,2,50,NA,0,0,0,1
"C04B2D66-E65F-E94E-8A5F-20CA6FEE6BD0","0",509,"C04B2D66-E65F-E94E-8A5F-20CA6FEE6BD0",NA,0,6,100,169300,40000,2,0,5,0,1,4.0625,5.625,7.5,10,3.87096774193548,5.80645161290323,35,3.17880794701987,25.7142857142857,15.9722222222222,3,6,4,0,1,0,0,10,10,0,2,NA,NA,NA,NA,NA,1,1,0,32,NA,0,1,0,1
"C1B302D0-BF32-C14E-B439-18AA3721956D","0",518,"C1B302D0-BF32-C14E-B439-18AA3721956D",NA,0,6,100,101430,5600,0,2,2,0,0,10.8333333333333,5.625,7.5,10,2.60869565217391,3.91304347826087,2.30769230769231,1.59468438538206,30,95.8333333333333,5,8,10,8,0,0,0,8,1,0,0,NA,NA,NA,NA,NA,1,3,3,50,NA,0,1,160,0
"C2569306-A804-6C44-85D5-01EF0E2EA49C","0",521,"C2569306-A804-6C44-85D5-01EF0E2EA49C",NA,0,6,75,253225,105000,1,2,6,0,1,3.0952380952381,4.28571428571429,5.71428571428571,2.85714285714286,1.9672131147541,2.95081967213115,10,2.27488151658768,8.57142857142857,9.42622950819672,21,8,12,10,0,0,0,4,2,0,8,NA,NA,NA,NA,NA,1,1,2,33,NA,0,1,0,0
"C2B36312-5F6C-714A-A758-01B3EA046D88","E5177590-08EF-474B-AF38-36D304087146",654,"E5177590-08EF-474B-AF38-36D304087146","C2B36312-5F6C-714A-A758-01B3EA046D88",1,6,75,759775,118000,6,2,6,1,0,10.8333333333333,2.90322580645161,3.87096774193548,2.85714285714286,3.87096774193548,5.80645161290323,6.7741935483871,3.96694214876033,8.57142857142857,9.42622950819672,2,0,1,12,1,0,0,3,3,0,0,1,0,0,0,0,0,0,1,73,73,0,1,70,1
"C31FA632-6E04-F34B-9AF1-E4341A58D66A","0",524,"C31FA632-6E04-F34B-9AF1-E4341A58D66A",NA,0,6,50,420900,17000,0,0,6,0,0,3.0952380952381,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,8.07692307692308,1.99170124481328,16.3636363636364,18.5483870967742,9,6,9,5,0,0,0,10,5,0,0,NA,NA,NA,NA,NA,1,2,2,65,NA,0,1,32,1
"C4E12FC9-9C18-CA46-A60C-42C4CB08F057","CCE88ADD-BA5A-534B-9612-F8122E5B60FF",558,"CCE88ADD-BA5A-534B-9612-F8122E5B60FF","C4E12FC9-9C18-CA46-A60C-42C4CB08F057",1,6,100,145725,20000,8,0,3,0,0,10.8333333333333,2.19512195121951,2.92682926829268,10,2.92682926829268,5.80645161290323,35,2.65193370165746,30,18.5483870967742,2,0,0,7,0,0,0,6,3,0,0,0,0,0,1,1,1,0,0,78,78,0,0,36,1
"C4EA5DE8-9917-FC48-97BD-349155DFDE75","0",528,"C4EA5DE8-9917-FC48-97BD-349155DFDE75",NA,0,6,100,120930,22000,6,2,4,0,0,3.42105263157895,2.90322580645161,3.87096774193548,10,10.9090909090909,5.80645161290323,6.7741935483871,3.17880794701987,30,18.5483870967742,7,0,9,0,0,1,0,4,4,0,0,NA,NA,NA,NA,NA,1,2,2,59,NA,0,0,0,0
"C541643F-6D08-7448-9401-6230A8B307CF","0",529,"C541643F-6D08-7448-9401-6230A8B307CF",NA,0,6,100,436100,76500,2,1,5,0,1,5.90909090909091,2.90322580645161,3.87096774193548,3.75,3.87096774193548,8.57142857142857,19.0909090909091,2.27488151658768,16.3636363636364,18.5483870967742,7,10,10,8,1,0,0,6,10,0,1,NA,NA,NA,NA,NA,1,3,3,30,NA,1,1,0,1
"C6968946-B365-6540-812F-2891B7BED2CB","0",533,"C6968946-B365-6540-812F-2891B7BED2CB",NA,0,6,100,123660,10100,2,2,5,0,0,3.0952380952381,2.90322580645161,3.87096774193548,2.85714285714286,1.9672131147541,180,210,480,180,575,6,5,10,5,0,1,0,9,3,0,0,NA,NA,NA,NA,NA,1,3,3,31,NA,0,0,0,1
"C7085C8D-7BD6-E04E-9E76-AB52EB9A7C0E","E9A9E1D9-9B6C-2F43-A430-0E07268F6DCD",667,"C7085C8D-7BD6-E04E-9E76-AB52EB9A7C0E","E9A9E1D9-9B6C-2F43-A430-0E07268F6DCD",0,4,100,141465,12000,0,1,4,0,0,5.90909090909091,15,20,10,5.71428571428571,8.57142857142857,19.0909090909091,1.99170124481328,30,27.3809523809524,1,2,12,2,1,1,0,2,2,0,0,0,0,4500,0,0,1,1,2,37,43,0,0,0,1
"C7A80492-0E40-FB4F-B68A-D41C05892536","E111BFFA-C935-194A-8447-5C97649F8F59",631,"E111BFFA-C935-194A-8447-5C97649F8F59","C7A80492-0E40-FB4F-B68A-D41C05892536",1,6,25,127900,32166.66667,10,0,3,0,0,10.8333333333333,2.19512195121951,2.92682926829268,10,1.9672131147541,2.95081967213115,2.76315789473684,1.59468438538206,30,9.42622950819672,4,0,1,0,0,1,0,4,4,0,0,0,0,0,0,1,0,0,1,72,72,0,1,20,1
"C815A47F-5DC0-8541-8A1B-50C176114397","CFB9F4A0-9ABB-5747-AB7C-68A398C3D6C1",570,"C815A47F-5DC0-8541-8A1B-50C176114397","CFB9F4A0-9ABB-5747-AB7C-68A398C3D6C1",0,5,100,211250,328,9,0,4,0,1,10.8333333333333,2.90322580645161,3.87096774193548,2.85714285714286,5.71428571428571,2.95081967213115,35,2.65193370165746,8.57142857142857,27.3809523809524,0,1,0,1,0,1,1,2,2,0,1,0,0,0,0,1,1,0,0,58,65,0,1,0,1
"C84C923D-BB6C-F743-87EF-9EF75788F00A","0",539,"C84C923D-BB6C-F743-87EF-9EF75788F00A",NA,0,5,100,110905,7000,1,2,7,0,0,5.90909090909091,90,1.9672131147541,2.85714285714286,3.87096774193548,2.95081967213115,10,1.99170124481328,8.57142857142857,27.3809523809524,22,3,4,8,0,0,0,4,2,0,2,NA,NA,NA,NA,NA,1,1,0,50,NA,0,1,0,1
"C9530DBD-FB8B-F14C-92EC-2AE57C7FB889","F1B708BF-EAA2-FA4B-8E53-EB670CA33A0E",697,"F1B708BF-EAA2-FA4B-8E53-EB670CA33A0E","C9530DBD-FB8B-F14C-92EC-2AE57C7FB889",1,6,100,217125,0,5,2,4,0,0,21.6666666666667,4.28571428571429,5.71428571428571,2.85714285714286,5.71428571428571,5.80645161290323,70,1.59468438538206,8.57142857142857,18.5483870967742,2,0,10,0,0,0,0,14,3,0,0,0,0,900,0,0,1,3,3,34,34,0,1,0,1
"CA5C5732-FCDF-A640-BDCA-4C47BD3D5BD9","0",549,"CA5C5732-FCDF-A640-BDCA-4C47BD3D5BD9",NA,0,6,100,589550,60000,3,1,5,0,1,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,10.9090909090909,2.95081967213115,2.30769230769231,5.27472527472527,30,52.2727272727273,149,9,12,9,0,1,1,5,5,0,8,NA,NA,NA,NA,NA,1,1,2,44,NA,1,1,0,1
"CA82416A-5208-5E4C-B96A-18A73AA69C4C","0",550,"CA82416A-5208-5E4C-B96A-18A73AA69C4C",NA,0,6,50,236075,18400,0,NA,5,3,3,21.6666666666667,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,10,2.27488151658768,16.3636363636364,18.5483870967742,2,17,0,0,0,0,0,0,5,0,0,NA,NA,NA,NA,NA,1,0,0,31,NA,1,1,0,1
"CAAC76EC-72B2-9B4E-99C3-1F81CF4E45BF","0",551,"CAAC76EC-72B2-9B4E-99C3-1F81CF4E45BF",NA,0,6,100,130560,0,0,1,4,0,0,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,5.71428571428571,8.57142857142857,13.125,1.99170124481328,16.3636363636364,27.3809523809524,8,5,4,5,1,1,0,4,5,0,0,NA,NA,NA,NA,NA,1,1,0,36,NA,0,0,0,1
"CB412C25-D1D8-F84C-AFBD-49989211FEDE","0",553,"CB412C25-D1D8-F84C-AFBD-49989211FEDE",NA,0,5,100,161215,5000,0,NA,3,0,0,10.8333333333333,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,4.39024390243902,42,2.65193370165746,8.57142857142857,12.5,34,5,9,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,1,2,2,41,NA,0,0,7,1
"CBF79CBE-2489-7F4B-B613-71EBD929038F","0",554,"CBF79CBE-2489-7F4B-B613-71EBD929038F",NA,0,6,100,361675,50000,0,2,7,0,2,5.90909090909091,4.28571428571429,5.71428571428571,1.93548387096774,3.87096774193548,2.95081967213115,3.44262295081967,2.65193370165746,8.57142857142857,27.3809523809524,7,11,9,8,1,0,0,4,3,0,2,NA,NA,NA,NA,NA,1,2,2,39,NA,0,1,0,1
"CC2953E3-835B-6C43-BEA6-D09990BFCD98","0",556,"CC2953E3-835B-6C43-BEA6-D09990BFCD98",NA,0,6,100,144457,20750,0,NA,3,0,0,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,5.71428571428571,8.57142857142857,35,2.65193370165746,30,27.3809523809524,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,1,0,0,34,NA,0,1,0,0
"CE2D9202-F6F2-5B45-AB6D-3C2CC81F55EE","0",564,"CE2D9202-F6F2-5B45-AB6D-3C2CC81F55EE",NA,0,6,100,330775,65000,1,2,8,0,1,16.25,3.46153846153846,4.61538461538461,2.30769230769231,4.61538461538461,16.3636363636364,6.7741935483871,1.59468438538206,16.3636363636364,18.5483870967742,3,9,10,10,1,0,0,2,3,0,2,NA,NA,NA,NA,NA,1,3,3,34,NA,0,1,0,1
"CF0D4D94-BBF2-6247-B956-75FB3C0B98F4","0",567,"CF0D4D94-BBF2-6247-B956-75FB3C0B98F4",NA,0,6,100,109710,46000,4,2,7,0,0,3.0952380952381,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,10,2.27488151658768,8.57142857142857,18.5483870967742,17,1,11,8,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,1,0,1,72,NA,0,0,25,0
"CFC035EA-2AE8-7D42-A3DE-0405F85DC238","FDDF9CA0-A01C-EB46-B8EF-1ADB96565354",758,"CFC035EA-2AE8-7D42-A3DE-0405F85DC238","FDDF9CA0-A01C-EB46-B8EF-1ADB96565354",0,6,75,210075,40000,1,2,6,0,0,10.8333333333333,4.28571428571429,5.71428571428571,10,10.9090909090909,5.80645161290323,6.7741935483871,1.99170124481328,8.57142857142857,18.5483870967742,8,10,10,15,1,0,0,6,8,0,0,0,1,900,0,0,1,3,3,30,50,0,1,200,1
"CFDC2F96-82EC-CA44-A302-71C1F3D272E4","F4C9531B-9655-1F4F-8A5E-24351E36B395",710,"CFDC2F96-82EC-CA44-A302-71C1F3D272E4","F4C9531B-9655-1F4F-8A5E-24351E36B395",0,5,100,236075,14000,0,2,5,0,0,10.8333333333333,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,10,15.4838709677419,16.3636363636364,18.5483870967742,1,5,12,10,0,0,0,3,3,0,0,0,0,3600,0,1,1,1,2,34,35,0,1,0,1
"D0D71016-F762-0B46-A63B-C8FE241C4BA1","FD411E67-FFDF-6F43-8E03-1AE0BB08E82A",754,"D0D71016-F762-0B46-A63B-C8FE241C4BA1","FD411E67-FFDF-6F43-8E03-1AE0BB08E82A",0,6,100,404200,48000,5,1,5,0,2,10.8333333333333,3.46153846153846,4.61538461538461,10,10.9090909090909,2.95081967213115,6.7741935483871,3.96694214876033,30,18.5483870967742,0,1,12,5,1,1,0,3,3,0,0,0,0,1800,0,1,1,1,2,56,59,0,1,0,1
"D297FAF6-0971-ED41-BB7F-EF4BA6C7E3FA","D462DFD8-91C5-2041-8B2F-76C645C39EE8",585,"D462DFD8-91C5-2041-8B2F-76C645C39EE8","D297FAF6-0971-ED41-BB7F-EF4BA6C7E3FA",1,6,25,222655,0,0,0,5,0,1,3.0952380952381,1.47540983606557,1.9672131147541,3.75,1.9672131147541,2.95081967213115,2.30769230769231,1.99170124481328,11.25,9.42622950819672,2,0,9,6,0,1,0,4,2,0,0,0,1,450,0,1,1,2,2,32,32,0,1,0,1
"D2BBCF68-B390-264B-AD5F-6FFED090FCEE","EFF27C6B-AFF8-FF43-B106-C6EA354F4972",687,"EFF27C6B-AFF8-FF43-B106-C6EA354F4972","D2BBCF68-B390-264B-AD5F-6FFED090FCEE",1,3,100,171595,10000,0,1,6,0,0,4.0625,1.47540983606557,1.9672131147541,5.45454545454545,3.87096774193548,16.3636363636364,10,1.59468438538206,11.25,9.42622950819672,10,0,4,2,1,1,0,10,4,0,0,0,0,450,0,0,1,1,0,48,48,0,0,0,1
"D3B4BE9C-0105-364F-8B89-559873B19631","F8050FCB-924A-0844-B5B9-99B2AFDB153E",724,"D3B4BE9C-0105-364F-8B89-559873B19631","F8050FCB-924A-0844-B5B9-99B2AFDB153E",0,4,75,145100,10500,0,1,3,0,0,5.90909090909091,2.90322580645161,3.87096774193548,2.85714285714286,3.87096774193548,5.80645161290323,19.0909090909091,1.99170124481328,16.3636363636364,18.5483870967742,0,0,2,0,0,1,0,10,10,0,0,0,0,1800,1,1,0,0,0,46,52,0,1,0,0
"D448B158-E6B1-7048-8B64-FDEF113FAA5B","E59AB20A-8632-BF4E-AEC3-30217351DDAA",656,"E59AB20A-8632-BF4E-AEC3-30217351DDAA","D448B158-E6B1-7048-8B64-FDEF113FAA5B",1,5,100,244520,40500,7,2,3,0,0,10.8333333333333,2.19512195121951,2.92682926829268,5.45454545454545,3.87096774193548,3.91304347826087,4.56521739130435,3.17880794701987,8.57142857142857,12.5,9,0,9,8,0,1,0,4,4,0,0,0,0,3600,1,1,1,2,2,64,64,0,1,0,1
"D451A8F0-4AE4-B04E-81F3-1887872EA078","0",583,"D451A8F0-4AE4-B04E-81F3-1887872EA078",NA,0,5,100,58310,6000,0,0,2,0,0,10.8333333333333,8.18181818181818,10.9090909090909,10,10.9090909090909,4.39024390243902,19.0909090909091,3.96694214876033,16.3636363636364,52.2727272727273,4,2,4,5,1,0,0,4,3,0,0,NA,NA,NA,NA,NA,1,1,0,29,NA,0,0,0,0
"D484D471-561A-2544-8D7C-705C4BB80A97","F81A2324-8B07-6E49-9AD7-F5D3BCBC3D54",725,"D484D471-561A-2544-8D7C-705C4BB80A97","F81A2324-8B07-6E49-9AD7-F5D3BCBC3D54",0,6,75,334080,20000,0,0,2,0,0,5.90909090909091,90,1.9672131147541,2.85714285714286,5.71428571428571,2.95081967213115,19.0909090909091,2.65193370165746,8.57142857142857,9.42622950819672,0,2,1,6,0,0,0,0,1,0,0,0,0,900,0,0,0,0,1,20,33,0,1,0,0
"D6494060-24CB-7948-A116-8145C0BA4463","E995A89A-88BB-F440-B7B8-8167B4E9737C",666,"E995A89A-88BB-F440-B7B8-8167B4E9737C","D6494060-24CB-7948-A116-8145C0BA4463",1,6,25,344215,20000,0,1,6,0,0,10.8333333333333,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,10,1.99170124481328,8.57142857142857,18.5483870967742,11,10,9,10,0,0,0,7,3,0,0,0,0,600,0,0,1,2,2,51,51,0,1,0,1
"D6F533BF-3E84-B54C-9065-4FFB67537F52","E795295E-B382-1343-BAB9-B32893015F2B",663,"D6F533BF-3E84-B54C-9065-4FFB67537F52","E795295E-B382-1343-BAB9-B32893015F2B",0,5,100,70335,0,1,0,2,0,0,16.25,90,1.9672131147541,1.93548387096774,3.87096774193548,5.80645161290323,6.7741935483871,3.17880794701987,5.80645161290323,18.5483870967742,1,0,0,0,1,1,0,3,2,0,0,0,0,210,0,0,1,0,0,43,43,0,0,0,0
"D762226F-85F6-D449-9788-42F268E3C112","0",591,"D762226F-85F6-D449-9788-42F268E3C112",NA,0,4,100,123545,15000,0,0,3,0,0,5.90909090909091,2.90322580645161,3.87096774193548,10,3.87096774193548,5.80645161290323,70,1.99170124481328,30,18.5483870967742,2,0,23,0,0,1,0,2,1,0,0,NA,NA,NA,NA,NA,1,1,0,57,NA,0,1,0,1
"D9E7D07D-6B09-314A-A3B1-092D2C66CC3D","0",599,"D9E7D07D-6B09-314A-A3B1-092D2C66CC3D",NA,0,6,100,190100,52500,8,0,3,0,0,5.90909090909091,5.625,7.5,5.45454545454545,7.5,3.91304347826087,52.5,3.17880794701987,16.3636363636364,35.9375,48,5,10,12,0,0,0,6,4,0,8,NA,NA,NA,NA,NA,1,3,3,51,NA,0,0,0,1
