"id","spouse_id","couple_id","idwife","idhusband","sex","foodSecurity","foodSourceNow","WEALTH_TOTAL_VAL","total_income","labor_migrant_hh_total","familyBariEducationAfter","MacArthurLadderPresent","listenRadio","useInternet","marketIntegrationPrimarySchoolTime","marketIntegrationHighSchoolTime","marketIntegrationCollegeTime","marketIntegrationSmallBazaarTime","marketIntegrationLargeBazaarTime","marketIntegrationTownTime","marketIntegrationMainRoadTime","marketIntegrationDhakaTime","marketIntegrationPharmacyTime","marketIntegrationMBBSTime","labor_migrant_bari_in_bangladesh","years_of_education_wife","husband_occupation","years_of_education_husband","relocate_MI","institutionloan_vs_other","bank_vs_micro","husbandTravelINBangladesh","wifeTravelINBangladesh","wifeAbroadTravel","husbandAbroadTravel","listenRadio_h","useInternet_h","watchTV_mins_per_month_h","bank_vs_micro_h","institutionloan_vs_other_h","occupation_agriculture_dummy","occupation_mkt_connection","occupation_ses","age_wife","age_h","assetMobilePhone","assetSmartphone","assetComputer","assetElectricity","landOwnedFarmAmount","rowname","MI_geo_proximity","MI_economic_capital","MI_human_capital","MI_single_factor1","MI_single_factor2"
"86C18C95-F128-AE49-9AB6-DB5B2A5A7E03","AEDAD4C3-8385-E646-9C8E-19FA38C0E6D3",426,"86C18C95-F128-AE49-9AB6-DB5B2A5A7E03","AEDAD4C3-8385-E646-9C8E-19FA38C0E6D3",0,6,100,334800,20000,8.5,2,7,0,0,5.90909090909091,5.625,7.5,5.45454545454545,7.5,11.25,13.125,1.99170124481328,30,35.9375,0,3,5,5,0,1,0,9,2,0,0,0,0,900,0,1,0,0,1,42,54,1,1,0,1,0,546,0.0912054533178183,0.479940525998646,0.238948056753271,0.618843542602818,0.10490187181398
"87871506-C71E-B044-B892-F06C5FDE19B4","A808FF32-B1A3-4840-A798-3EE6F049672B",406,"A808FF32-B1A3-4840-A798-3EE6F049672B","87871506-C71E-B044-B892-F06C5FDE19B4",1,6,100,220240,0,5.66666666666667,1,5,0,0,3.0952380952381,2.90322580645161,3.87096774193548,2.85714285714286,5.71428571428571,5.80645161290323,4.56521739130435,2.27488151658768,8.57142857142857,18.5483870967742,5,12,10,12,1,0,0,8,2,0,0,0,0,0,0,0,1,3,3,58,58,1,0,0,1,20,547,-0.311868275913118,0.0456671841567898,1.3646465529784,0.32464033494762,-0.303378548621554
"87F8DDC6-7A9D-E24F-8223-9E2CCF91E25A","0",301,"87F8DDC6-7A9D-E24F-8223-9E2CCF91E25A",NA,0,4,75,265275,32000,5.66666666666667,0,5,0,0,5.90909090909091,2.19512195121951,2.92682926829268,5.45454545454545,2.35294117647059,2.95081967213115,6.7741935483871,2.27488151658768,11.25,14.0243902439024,0,0,1,0,0,0,0,9,6,0,0,NA,NA,NA,NA,NA,0,0,1,71,NA,1,0,0,1,6,548,-0.367317824647663,-0.339689498866911,-1.13282575815591,-0.559337334950009,-0.373928032449211
"882467AA-61F3-2743-83E3-ACD1D2A7163C","0",302,"882467AA-61F3-2743-83E3-ACD1D2A7163C",NA,0,6,100,245725,16000,2.83333333333333,0,5,0,2,5.90909090909091,8.18181818181818,10.9090909090909,5.45454545454545,7.5,11.25,6.7741935483871,1.99170124481328,16.3636363636364,52.2727272727273,7,0,10,0,0,1,1,8,3,0,0,NA,NA,NA,NA,NA,1,3,3,66,NA,1,0,0,1,0,549,0.113187001591949,-0.150285596080164,-0.747134025646056,-0.189149409856184,0.0934668339724716
"88601EFF-A389-2D47-876B-E1A4403C0664","D74BE350-1100-034F-A48B-5DC3F28F42BE",590,"88601EFF-A389-2D47-876B-E1A4403C0664","D74BE350-1100-034F-A48B-5DC3F28F42BE",0,6,50,228675,9333.333333,8.5,1,5,0,0,5.90909090909091,4.28571428571429,5.71428571428571,1.93548387096774,3.87096774193548,5.80645161290323,6.7741935483871,2.65193370165746,5.80645161290323,18.5483870967742,23,6,10,0,1,1,0,8,4,0,1,0,0,7200,0,0,1,3,3,34,48,1,0,0,1,0,550,-0.339680444938259,-0.442936175734679,0.913425295841047,-0.120268639913563,-0.332189575626063
"88A46981-7CC6-894D-93DD-1E214AD3B73A","0",303,"88A46981-7CC6-894D-93DD-1E214AD3B73A",NA,0,6,100,169850,10000,3.4,0,3,0,1,2.09677419354839,90,1.9672131147541,1.93548387096774,3.87096774193548,1.48760330578512,3.44262295081967,3.17880794701987,5.80645161290323,9.42622950819672,14,2,10,0,1,0,0,2,3,0,8,NA,NA,NA,NA,NA,1,3,3,49,NA,1,0,0,0,0,551,-0.4996950769221,-0.699095863286632,-0.0153069379186939,-0.605911870481243,-0.499411351938065
"88C6F20B-8C37-6B49-B866-76DDD6ED82B3","0",304,"88C6F20B-8C37-6B49-B866-76DDD6ED82B3",NA,0,5,100,228500,15000,3.4,0,3,0,2,5.90909090909091,2.90322580645161,3.87096774193548,10,10.9090909090909,11.25,26.25,3.17880794701987,16.3636363636364,18.5483870967742,2,0,1,0,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,0,0,1,72,NA,0,1,0,1,10,552,0.142181331321677,-0.256603777594094,-1.19869901400076,-0.511584285279875,0.134594105068414
"89144EA9-4147-3047-9396-DD2488C36BEC","F6D35733-631A-2A4D-8FF6-668A751BD0F5",719,"F6D35733-631A-2A4D-8FF6-668A751BD0F5","89144EA9-4147-3047-9396-DD2488C36BEC",1,6,50,84900,7666.666667,8.5,1,5,0,0,5.90909090909091,90,1.9672131147541,5.45454545454545,1.9672131147541,2.95081967213115,10,1.99170124481328,16.3636363636364,9.42622950819672,14,5,1,5,1,1,0,3,0,0,0,0,0,600,0,0,0,0,1,37,37,0,0,0,1,19,553,-0.380943610559319,-0.76129867019457,0.623375796853677,-0.60451998143261,-0.372178080959827
"898E2891-929D-5F47-BE9C-F5E2B39BADE9","0",305,"898E2891-929D-5F47-BE9C-F5E2B39BADE9",NA,0,6,25,214500,29500,5.66666666666667,0,4,0,1,5.90909090909091,90,1.9672131147541,10,3.87096774193548,2.95081967213115,2.59259259259259,2.65193370165746,30,9.42622950819672,1,8,10,9,0,0,0,4,4,0,1,NA,NA,NA,NA,NA,1,3,3,33,NA,1,1,1,1,0,554,-0.213783473336787,0.354401330902757,1.6085445819363,0.641123495250852,-0.19267157234876
"89C5F7C7-6F1A-B04B-AF8F-C50A254F4E61","BFD88888-A879-EB4C-933C-8B73960EC6A1",508,"89C5F7C7-6F1A-B04B-AF8F-C50A254F4E61","BFD88888-A879-EB4C-933C-8B73960EC6A1",0,6,75,402575,10000,3.4,1,5,0,2,5.90909090909091,2.90322580645161,3.87096774193548,2.85714285714286,3.87096774193548,3.52941176470588,35,2.65193370165746,5.80645161290323,18.5483870967742,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,55,62,0,1,0,1,0,555,-0.290461909642122,0.444440571799209,-0.770978196645953,0.377120604047709,-0.315695573733038
"8A3A2023-A8A1-9843-A772-747087F709CB","0",308,"8A3A2023-A8A1-9843-A772-747087F709CB",NA,0,6,50,391760,132166.6667,2.83333333333333,1,4,0,2,10.8333333333333,90,1.9672131147541,10,2.92682926829268,2.95081967213115,10,2.65193370165746,30,9.42622950819672,1,3,1,3,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,0,0,1,62,NA,1,1,0,1,10,556,-0.145355714241656,1.14632397534248,-0.782997675552227,0.771759430527537,-0.150634522763174
"8A9A4E6D-708A-1F41-A33A-D9B0225CE1C6","0",310,"8A9A4E6D-708A-1F41-A33A-D9B0225CE1C6",NA,0,1,100,90025,950,17,1,2,0,0,2.09677419354839,1.95652173913043,2.60869565217391,5.45454545454545,2.60869565217391,3.91304347826087,4.56521739130435,2.07792207792208,3.91304347826087,12.5,4,0,1,0,0,0,0,8,1,0,0,NA,NA,NA,NA,NA,0,0,1,35,NA,1,0,0,0,3,557,-0.476439611503882,-2.02610240259331,-0.037077346635001,-1.99512627847361,-0.448037225168307
"8AB81382-4459-C141-B20B-BCF553DC154E","93EA32E7-EC93-D34E-BD8A-1CC7452C2071",340,"93EA32E7-EC93-D34E-BD8A-1CC7452C2071","8AB81382-4459-C141-B20B-BCF553DC154E",1,6,75,388250,52083.33333,2.125,1,5,0,1,2.09677419354839,1.47540983606557,1.9672131147541,5.45454545454545,3.87096774193548,2.95081967213115,6.7741935483871,1.59468438538206,5.80645161290323,9.42622950819672,21,7,1,3,1,0,0,10,2,0,0,0,1,54000,0,1,0,0,1,54,54,1,1,0,1,0,558,-0.418277356680872,0.857159484868655,-0.0844055189716723,0.710624455484988,-0.424548154088727
"8AE847F0-159B-794C-88E2-E256B3D7CCA3","DBB6E36E-108D-B849-8D4F-24AF731804C8",606,"DBB6E36E-108D-B849-8D4F-24AF731804C8","8AE847F0-159B-794C-88E2-E256B3D7CCA3",1,5,75,310815,22500,2.42857142857143,0,4,0,2,5.90909090909091,1.76470588235294,2.35294117647059,2.85714285714286,2.35294117647059,5.80645161290323,10,2.65193370165746,8.57142857142857,18.5483870967742,7,0,1,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,1,68,68,1,1,0,0,0,559,-0.349959062553179,0.136065132024727,-1.20103403357292,-0.135631025148273,-0.372171087979291
"8B12F4B2-A117-9E48-AF39-0CE2E9B80795","F4AFDE6E-CAD9-1A41-B13C-2A4FCEFFDD95",707,"F4AFDE6E-CAD9-1A41-B13C-2A4FCEFFDD95","8B12F4B2-A117-9E48-AF39-0CE2E9B80795",1,6,25,184850,13583.33333,5.66666666666667,0,2,0,0,2.09677419354839,90,1.9672131147541,2.85714285714286,5.71428571428571,2.95081967213115,13.125,2.65193370165746,8.57142857142857,22.1153846153846,9,5,2,2,0,0,0,12,0,0,0,0,0,300,0,0,0,0,0,59,59,1,0,0,0,0,560,-0.335300038208087,-0.623826881078716,-0.141900322411282,-0.689986910059459,-0.345535842032727
"8B4686C3-BF01-7C42-9618-8BEAC44CE0E6","FC087CAB-6FFE-804B-9976-D62497A79EA9",745,"FC087CAB-6FFE-804B-9976-D62497A79EA9","8B4686C3-BF01-7C42-9618-8BEAC44CE0E6",1,5,100,106285,3833.333333,2.42857142857143,0,3,0,0,5.90909090909091,90,1.9672131147541,5.45454545454545,7.5,1.97802197802198,19.0909090909091,2.65193370165746,16.3636363636364,35.9375,10,0,2,0,0,0,0,4,4,0,0,0,0,2700,0,0,0,0,0,57,57,1,1,0,1,0,561,-0.128618907741037,-0.729872958607749,-0.841723001042608,-0.934226005015156,-0.136408771054608
"8B68C29C-4E5E-234F-8C86-BA5093308138","0",311,"8B68C29C-4E5E-234F-8C86-BA5093308138",NA,0,6,100,223225,35000,5.66666666666667,2,6,0,1,10.8333333333333,2.90322580645161,3.87096774193548,20,3.87096774193548,5.80645161290323,13.125,1.99170124481328,16.3636363636364,18.5483870967742,17,12,10,10,1,0,0,8,4,0,1,NA,NA,NA,NA,NA,1,3,3,42,NA,1,1,0,1,10,562,0.029856883108957,0.449569213225772,1.62453725998542,0.7397900808676,0.0267273935060108
"8B7362A5-290D-A84B-B75D-5F953890E449","CDE3185C-8802-2541-A509-BB04EF2DB041",561,"CDE3185C-8802-2541-A509-BB04EF2DB041","8B7362A5-290D-A84B-B75D-5F953890E449",1,6,50,393225,42000,1.88888888888889,2,5,0,0,10.8333333333333,8.18181818181818,10.9090909090909,10,2.60869565217391,3.91304347826087,3.44262295081967,2.65193370165746,30,95.8333333333333,8,8,2,9,1,0,0,7,7,0,0,0,0,900,0,0,0,0,0,60,60,1,1,0,0,130,563,0.199363217594825,1.20922966958127,0.0138518692630679,0.994204141773676,0.158970619857759
"8B86B2D6-52EE-DA40-86B8-406F883BDDD1","0",312,"8B86B2D6-52EE-DA40-86B8-406F883BDDD1",NA,0,6,100,263900,10000,4.25,0,6,0,1,3.0952380952381,2.90322580645161,1.31868131868132,5.45454545454545,5.71428571428571,5.80645161290323,70,2.65193370165746,8.57142857142857,18.5483870967742,2,0,4,0,0,0,0,8,8,0,0,NA,NA,NA,NA,NA,1,1,0,56,NA,1,1,0,1,0,564,-0.145672375553187,0.0952328904587421,-0.579845189131984,0.104606230576774,-0.170801318886746
"8CA3C34C-29C2-A648-9FF1-F525430B7C5E","CFA0BF5A-5AAB-3D40-BF75-056F7BB8F1A3",568,"8CA3C34C-29C2-A648-9FF1-F525430B7C5E","CFA0BF5A-5AAB-3D40-BF75-056F7BB8F1A3",0,6,100,237965,30500,1.41666666666667,1,6,0,0,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,3.87096774193548,5.80645161290323,6.7741935483871,3.17880794701987,16.3636363636364,18.5483870967742,1,0,0,8,0,0,0,5,1,0,0,0,0,30,1,1,1,0,0,68,75,1,1,0,1,50,565,-0.209668003580736,0.620085768490372,-1.12842257849209,0.298257222998554,-0.225276173559503
"8CDAEE8C-2A5D-4A48-8BCB-C87945D29098","0",316,"8CDAEE8C-2A5D-4A48-8BCB-C87945D29098",NA,0,5,100,249150,4500,5.66666666666667,1,5,0,2,10.8333333333333,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,5.80645161290323,52.5,2.65193370165746,16.3636363636364,52.2727272727273,32,10,10,10,1,0,0,10,4,0,8,NA,NA,NA,NA,NA,1,3,3,33,NA,1,0,0,1,0,566,0.24519951645866,-0.248646169480353,1.68299212050041,0.148340046665293,0.256258770185802
"8CE8DD26-952A-4749-B225-C0CA6AF4029C","FD0873CF-BE2D-BA4E-98DE-0DE22CC9E050",751,"FD0873CF-BE2D-BA4E-98DE-0DE22CC9E050","8CE8DD26-952A-4749-B225-C0CA6AF4029C",1,4,75,142820,2350,17,1,2,0,0,3.0952380952381,5.625,7.5,2.85714285714286,3.87096774193548,5.80645161290323,3.44262295081967,2.65193370165746,8.57142857142857,18.5483870967742,6,10,0,9,1,0,0,11,10,1,2,0,0,900,0,0,1,0,0,53,53,1,0,0,1,10,567,-0.333470296378045,-0.921440924208035,0.900586907634974,-0.848810114527007,-0.326159052768768
"8D733320-B148-2543-A810-01209D9B5799","0",317,"8D733320-B148-2543-A810-01209D9B5799",NA,0,6,100,213950,45000,1.54545454545455,2,6,0,1,3.0952380952381,2.90322580645161,3.87096774193548,5.45454545454545,10.9090909090909,6.92307692307692,35,3.17880794701987,6.92307692307692,18.5483870967742,18,0,1,0,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,0,0,1,62,NA,1,1,0,1,20,568,-0.0499112040571546,0.331393992477517,-1.25008868851126,0.0156600156537423,-0.055720965262544
"8DBFB9A6-3F49-A747-B071-340278A62C28","0",319,"8DBFB9A6-3F49-A747-B071-340278A62C28",NA,0,6,75,199625,35375,5.66666666666667,0,4,2,1,10.8333333333333,3.46153846153846,4.61538461538461,15,4.61538461538461,6.92307692307692,5.83333333333333,2.27488151658768,45,22.1153846153846,2,10,10,8,1,0,0,4,4,0,8,NA,NA,NA,NA,NA,1,3,3,37,NA,1,1,0,1,23.94,569,0.134222964928995,0.125598059232106,1.51561290046888,0.364747915294049,0.155573406998692
"8DDF7D0A-CFBE-944F-9570-E541D0A2B307","0",321,"8DDF7D0A-CFBE-944F-9570-E541D0A2B307",NA,0,6,25,373600,117000,1.54545454545455,1,6,0,2,10.8333333333333,8.18181818181818,10.9090909090909,10,3.87096774193548,5.80645161290323,19.0909090909091,1.99170124481328,20,52.2727272727273,2,3,10,5,0,0,0,8,4,0,0,NA,NA,NA,NA,NA,1,3,3,66,NA,1,1,0,1,0,570,0.108654585450019,1.38628882576404,-0.678065923225454,1.09258243731678,0.0750718644008274
"8DE7C8F0-AE3D-5440-BBDA-2895F89A419A","0",322,"8DE7C8F0-AE3D-5440-BBDA-2895F89A419A",NA,0,3,100,47830,4766.666667,17,1,3,0,0,5.90909090909091,90,1.9672131147541,5.45454545454545,1.9672131147541,2.95081967213115,6.7741935483871,1.99170124481328,16.3636363636364,9.42622950819672,2,5,4,0,1,0,0,2,1,0,0,NA,NA,NA,NA,NA,1,1,0,33,NA,1,0,0,0,18,571,-0.407045142075373,-1.64312842491921,0.686649464008745,-1.50551488522813,-0.378068698897063
"8E36F232-9622-B644-B643-8FE5A1CB6ED9","0",323,"8E36F232-9622-B644-B643-8FE5A1CB6ED9",NA,0,6,100,59655,70000,2.83333333333333,1,6,0,2,5.90909090909091,1.76470588235294,2.35294117647059,10,3.87096774193548,8.57142857142857,1.73553719008264,1.59468438538206,30,18.5483870967742,4,0,9,0,0,0,0,12,5,0,0,NA,NA,NA,NA,NA,1,2,2,60,NA,0,0,0,1,0,572,-0.0931217700887993,-0.39167167009325,-0.725624268930831,-0.556268881776505,-0.0884347934436117
"8E430913-B4AC-0144-91D6-A94AF4F4D114","0",324,"8E430913-B4AC-0144-91D6-A94AF4F4D114",NA,0,6,100,243750,20000,1.41666666666667,0,3,1,0,5.90909090909091,15,20,20,20,2.95081967213115,19.0909090909091,2.65193370165746,30,95.8333333333333,1,0,0,8,0,0,0,7,12,0,1,NA,NA,NA,NA,NA,1,0,0,57,NA,0,0,0,1,0,573,0.853841563547765,-0.0715350159322533,-0.880011621536119,-0.33012415529916,0.840024898524935
"8E98DECE-6A06-7942-ABD3-4B8E7D7D0A3A","0",326,"8E98DECE-6A06-7942-ABD3-4B8E7D7D0A3A",NA,0,6,100,246975,50000,8.5,2,5,0,1,5.90909090909091,90,1.9672131147541,10,3.87096774193548,2.95081967213115,35,1.99170124481328,30,18.5483870967742,7,8,4,3,1,0,0,3,2,0,2,NA,NA,NA,NA,NA,1,1,0,29,NA,1,1,0,1,0,574,-0.120518783110881,0.158883277069904,1.11687231273035,0.34263577262312,-0.10841461504862
"8EBE6C42-7F40-6F44-8479-5508C03EBBA0","94097802-7F34-CD49-80D3-83964AABBA30",343,"94097802-7F34-CD49-80D3-83964AABBA30","8EBE6C42-7F40-6F44-8479-5508C03EBBA0",1,6,75,119725,10500,17,0,6,0,0,5.90909090909091,2.90322580645161,3.87096774193548,1.46341463414634,2.92682926829268,4.39024390243902,4.11764705882353,2.65193370165746,5.80645161290323,18.5483870967742,0,4,2,5,0,0,0,6,4,0,0,0,0,1800,0,0,0,0,0,49,49,1,0,0,1,0,575,-0.405391492714261,-0.540182804617778,0.223249096547597,-0.421575218155749,-0.406772623411023
"8FD1985E-8BE1-3A47-85DD-503C9A5394E0","BAC042BD-C9C8-C048-B2B7-8D2DA8C71D0C",479,"BAC042BD-C9C8-C048-B2B7-8D2DA8C71D0C","8FD1985E-8BE1-3A47-85DD-503C9A5394E0",1,6,100,166020,55000,4.25,0,5,0,0,2.09677419354839,0.989010989010989,3.87096774193548,2.85714285714286,1.31868131868132,1.97802197802198,3.44262295081967,1.99170124481328,11.25,6.31868131868132,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,71,71,1,0,0,1,0,576,-0.499729400498228,-0.217804894177599,-1.1724825425107,-0.484668345265385,-0.515053590440967
"90FC622F-EFE7-D846-9B11-209229D983B9","FD3E6C8F-06D7-AA45-88CA-5410E57A0DB5",753,"90FC622F-EFE7-D846-9B11-209229D983B9","FD3E6C8F-06D7-AA45-88CA-5410E57A0DB5",0,5,100,165195,23600,5.66666666666667,1,4,0,0,21.6666666666667,8.18181818181818,10.9090909090909,10,7.5,60,52.5,2.27488151658768,16.3636363636364,18.5483870967742,0,8,12,8,0,1,1,8,2,0,0,3,4,70,0,0,1,1,2,43,45,1,0,0,1,2.5,577,1.00827024164225,-0.579440137482366,0.930818170728395,-0.372569142414509,0.995753051107852
"9117DE62-5EDD-0846-878A-1343D29E5D58","0",331,"9117DE62-5EDD-0846-878A-1343D29E5D58",NA,0,6,25,273925,47333.33333,2.42857142857143,1,5,0,0,8.125,3.46153846153846,4.61538461538461,5.45454545454545,3.87096774193548,5.80645161290323,1.73553719008264,1.99170124481328,16.3636363636364,18.5483870967742,1,0,10,10,0,0,0,12,3,0,0,NA,NA,NA,NA,NA,1,3,3,70,NA,1,1,0,0,60,578,-0.207777681804577,0.684919780357311,-0.59732780150949,0.586061182956582,-0.219217056546203
"91D2A274-E6DB-484A-8EB7-98E510F3A541","0",336,"91D2A274-E6DB-484A-8EB7-98E510F3A541",NA,0,6,100,186300,27150,5.66666666666667,2,4,0,1,5.90909090909091,2.90322580645161,3.87096774193548,3.75,3.87096774193548,1.97802197802198,2.30769230769231,1.99170124481328,16.3636363636364,18.5483870967742,1,8,10,12,1,1,0,10,2,0,0,NA,NA,NA,NA,NA,1,3,3,30,NA,1,0,0,1,0,579,-0.347522909101741,-0.285470237199258,1.62666982434517,0.0852321417781509,-0.326126250468833
"9292B045-934D-2148-AF3D-A39CBC79EEE5","FA62D13C-40FB-A447-B511-3DE031BB24EA",733,"FA62D13C-40FB-A447-B511-3DE031BB24EA","9292B045-934D-2148-AF3D-A39CBC79EEE5",1,4,100,96900,17000,17,0,6,0,0,5.90909090909091,2.19512195121951,2.92682926829268,5.45454545454545,10.9090909090909,2.95081967213115,6.7741935483871,1.99170124481328,11.25,35.9375,0,0,2,0,0,0,0,0,0,0,0,0,0,900,0,1,0,0,0,55,55,0,0,0,1,0,580,-0.0901350506572687,-1.00485253902238,-0.580096572955173,-1.02944089795424,-0.0667811258948598
"92A45E13-52EB-EB44-BCF2-10C36A932D57","9E09BBD5-F06C-3147-8B47-5C1DC24A5823",374,"92A45E13-52EB-EB44-BCF2-10C36A932D57","9E09BBD5-F06C-3147-8B47-5C1DC24A5823",0,5,100,115137,10600,17,1,3,0,0,4.0625,2.90322580645161,3.87096774193548,10,10.9090909090909,2.22222222222222,35,5.27472527472527,30,52.2727272727273,3,0,7,0,0,1,0,5,3,0,1,0,0,0,0,1,1,1,1,49,59,1,0,0,0,0,581,0.16652345779156,-1.12916834685292,-0.258991710208772,-1.09159205989751,0.173501373157487
"92E1BD38-1A44-3842-B964-26DC39D02BED","98184629-015B-7F4C-9D53-122F6A3C3CBB",350,"92E1BD38-1A44-3842-B964-26DC39D02BED","98184629-015B-7F4C-9D53-122F6A3C3CBB",0,6,25,320200,82666.66667,2.83333333333333,2,6,0,2,10.8333333333333,90,1.9672131147541,10,1.9672131147541,2.95081967213115,6.7741935483871,2.65193370165746,5.80645161290323,6.31868131868132,2,0,13,9,0,0,0,8,5,0,8,0,1,0,0,1,1,0,1,50,50,1,1,0,1,100,582,-0.316240366359067,0.926122802872,-0.531481163837917,0.780539267918271,-0.326250780430807
"937E96E9-8231-A046-B5CA-E33F1524E79D","DD32C43F-1C9E-814A-ADD2-FE5EE41309FC",616,"937E96E9-8231-A046-B5CA-E33F1524E79D","DD32C43F-1C9E-814A-ADD2-FE5EE41309FC",0,6,50,128925,25666.66667,2.125,0,5,0,4,10.8333333333333,2.90322580645161,3.87096774193548,2.30769230769231,1.31868131868132,1.97802197802198,2.30769230769231,1.59468438538206,6.92307692307692,18.5483870967742,7,0,9,4,0,0,0,3,0,0,1,0,0,1350,0,0,1,2,2,59,62,1,0,0,1,40,583,-0.399610596707925,-0.330595582020484,-0.644422524102216,-0.433152680831155,-0.41605632225646
"9389AAAB-DC3B-8444-B2DC-228D52AA2799","0",338,"9389AAAB-DC3B-8444-B2DC-228D52AA2799",NA,0,6,75,318365,81866.66667,2.125,1,4,0,1,5.90909090909091,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,2.95081967213115,19.0909090909091,3.17880794701987,16.3636363636364,52.2727272727273,8,5,0,14,0,0,0,10,10,0,0,NA,NA,NA,NA,NA,1,0,0,58,NA,0,1,0,0,250,584,0.100762840656409,1.1946885629166,-0.1581822467042,0.943730979479634,0.100235395947498
"9566EEFC-7203-E241-94FD-361B7963A519","0",346,"9566EEFC-7203-E241-94FD-361B7963A519",NA,0,4,75,152400,10300,4.25,0,1,0,2,3.0952380952381,2.90322580645161,3.87096774193548,10,1.9672131147541,4.39024390243902,6.7741935483871,1.99170124481328,11.25,18.5483870967742,0,0,1,0,0,0,0,3,3,0,0,NA,NA,NA,NA,NA,0,0,1,57,NA,1,1,0,1,10,585,-0.295368811951511,-0.935700363857129,-0.746391106820596,-1.13221437263752,-0.313391065755363
"95BFF550-4297-8440-A89E-D751378BD9F9","0",347,"95BFF550-4297-8440-A89E-D751378BD9F9",NA,0,5,100,116950,23000,2.42857142857143,0,4,0,0,10.8333333333333,1.76470588235294,2.35294117647059,2.85714285714286,2.35294117647059,3.52941176470588,3.44262295081967,2.27488151658768,5.80645161290323,11.2745098039216,1,0,10,0,0,0,0,16,3,0,0,NA,NA,NA,NA,NA,1,3,3,60,NA,1,0,0,0,0,586,-0.387148402736004,-0.754081872343963,-0.647649596149328,-0.833870189956813,-0.394948266460558
"95FF4C13-4124-FF4D-A836-3CCE15123403","C953FF28-4AD0-9D49-B3EF-D35A88DCC536",544,"95FF4C13-4124-FF4D-A836-3CCE15123403","C953FF28-4AD0-9D49-B3EF-D35A88DCC536",0,5,100,123910,8300,17,1,2,0,0,2.09677419354839,90,1.9672131147541,1.93548387096774,3.87096774193548,2.95081967213115,10,3.17880794701987,5.80645161290323,18.5483870967742,0,0,9,8,0,1,1,8,0,0,0,0,0,1800,1,1,1,2,2,36,48,1,0,0,1,0,587,-0.450616395347414,-1.14294528094648,0.478296454582658,-0.893566922269192,-0.442242288308148
"9680DAB5-46C7-B945-B239-F8957EDE1A06","F4C4A68C-159E-4F41-96FC-25CE7950B320",709,"F4C4A68C-159E-4F41-96FC-25CE7950B320","9680DAB5-46C7-B945-B239-F8957EDE1A06",1,6,100,615425,150000,1.7,0,6,0,0,8.125,4.28571428571429,5.71428571428571,2.85714285714286,5.71428571428571,4.39024390243902,3.44262295081967,2.27488151658768,8.57142857142857,27.3809523809524,3,5,0,9,0,0,0,12,6,1,1,0,0,300,0,0,1,0,0,64,64,0,1,1,1,29,588,-0.216086511525991,2.64118930016916,-0.534748731626957,2.25134907589707,-0.227178042925698
"96BB5D3E-CBA0-6B4D-A7F6-0570690EE44D","CE778AC8-6FB0-D14F-A2DD-8BAF05769D3A",565,"96BB5D3E-CBA0-6B4D-A7F6-0570690EE44D","CE778AC8-6FB0-D14F-A2DD-8BAF05769D3A",0,6,100,396215,70000,2.42857142857143,0,7,0,0,3.0952380952381,8.18181818181818,10.9090909090909,2.85714285714286,10.9090909090909,16.3636363636364,10,3.96694214876033,8.57142857142857,27.3809523809524,1,0,0,5,0,0,0,16,16,0,0,0,0,900,1,1,1,0,0,63,68,1,1,1,1,0,589,0.0923041267783806,1.38436256017345,-0.840489713301855,1.17599118711154,0.0888335581418103
"9722AC11-0EE9-FC40-BD69-6F555FD22957","A194A065-0F32-E74D-BC0C-867060F8218B",385,"9722AC11-0EE9-FC40-BD69-6F555FD22957","A194A065-0F32-E74D-BC0C-867060F8218B",0,6,75,231400,17500,1.54545454545455,1,6,0,2,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,6.7741935483871,2.65193370165746,16.3636363636364,18.5483870967742,21,5,0,9,0,0,0,6,8,0,0,0,0,300,0,0,1,0,0,68,76,1,1,0,1,0,590,-0.228661744038702,0.57142433846015,-0.461467893803896,0.345358714454815,-0.241764844553123
"9736F99D-AF56-3C41-A619-A7726890C8CD","E3A041AD-10E4-3E42-B083-2D56AD934F15",646,"9736F99D-AF56-3C41-A619-A7726890C8CD","E3A041AD-10E4-3E42-B083-2D56AD934F15",0,4,100,29570,100,17,0,2,0,0,21.6666666666667,2.90322580645161,3.87096774193548,0.983606557377049,1.9672131147541,2.95081967213115,3.44262295081967,3.96694214876033,5.80645161290323,18.5483870967742,0,0,0,4,1,0,0,NA,4,0,0,0,0,2700,0,0,1,0,0,39,34,1,0,0,1,0,591,-0.283902157034112,-1.65434987569182,-0.0237622659641771,-1.59566682223916,-0.283703980912952
